Feature_1,Feature_2,Label
0.34457067,0.61796606,1
0.47753334,0.8504629,0
0.7277158,0.73322797,0
0.11448217,0.6221505,0
0.72431254,0.34632975,1
0.5932685,0.6878953,1
0.62606716,0.41191635,1
0.70138943,0.44990766,1
0.7038971,0.48305428,1
0.5818059,0.6478884,1
0.42320263,0.6759505,1
0.8500027,0.3587681,0
0.7333615,0.7467722,0
0.44226867,0.28708187,1
0.66932136,0.33741543,1
0.1571938,0.57736313,0
0.65409344,0.36962056,1
0.44353414,0.3600293,1
0.14917894,0.25709483,0
0.8445555,0.72410494,0
0.2920827,0.42668816,1
0.47451028,0.34849706,1
0.699339,0.16249958,0
0.8770062,0.7043424,0
0.887167,0.5128576,0
0.31070974,0.6117629,1
0.05367015,0.64480585,0
0.5743529,0.6500278,1
0.61837155,0.35460097,1
0.6310374,0.25531667,0
0.40467858,0.3406202,1
0.32270235,0.2089847,0
0.08673239,0.51114005,0
0.69674754,0.5082106,1
0.31756854,0.4561758,1
0.63276654,0.8820829,0
0.7185273,0.46501353,1
0.75418866,0.22604868,0
0.3635218,0.33587036,1
0.44398504,0.81642586,0
0.6602001,0.44002405,1
0.37099195,0.5684203,1
0.52456534,0.7374368,1
0.69027203,0.17693444,0
0.6346307,0.4698099,1
0.5337701,0.33955237,1
0.42250857,0.31229064,1
0.85258365,0.4962339,0
0.68104005,0.44333008,1
0.16499858,0.31579632,0
0.6958886,0.8819286,0
0.18579876,0.3744678,0
0.38095686,0.35172454,1
0.6142833,0.34544045,1
0.56844056,0.6296672,1
0.62455475,0.32685754,1
0.3614603,0.40084264,1
0.50675106,0.31498337,1
0.3033593,0.84129256,0
0.3226253,0.4646609,1
0.51044255,0.13014904,0
0.578939,0.60454834,1
0.20842257,0.69068754,0
0.6338699,0.14733393,0
0.60591924,0.15738371,0
0.72415304,0.5907696,1
0.2949641,0.5151528,1
0.28950563,0.7892381,0
0.63631135,0.49260086,1
0.6737072,0.80285454,0
0.6526085,0.35064462,1
0.66745585,0.5911823,1
0.41312605,0.17463519,0
0.63293004,0.70070064,1
0.3856622,0.39915755,1
0.71725076,0.5178225,1
0.84484285,0.4371668,0
0.5622949,0.30314183,1
0.6521878,0.36826128,1
0.6701697,0.34463754,1
0.46593863,0.7112529,1
0.5525981,0.14299129,0
0.5455858,0.6742468,1
0.59301615,0.8627425,0
0.14253446,0.5440303,0
0.18780935,0.6375737,0
0.50492644,0.2620973,1
0.40672833,0.67014235,1
0.37679303,0.36362663,1
0.5918945,0.3566456,1
0.768428,0.43247777,1
0.1963754,0.76528317,0
0.8190668,0.72876483,0
0.32491395,0.16441561,0
0.4371584,0.14268595,0
0.6499443,0.8455478,0
0.7762927,0.5508718,1
0.14940847,0.5809127,0
0.8083717,0.23044434,0
0.38101503,0.39478007,1
0.27498403,0.8472925,0
0.4118964,0.6217287,1
0.45214555,0.3852924,1
0.4292951,0.64182,1
0.42712852,0.41418973,1
0.31132042,0.36189437,1
0.13772279,0.67553437,0
0.23815818,0.644628,0
0.14255369,0.5888489,0
0.8321955,0.3590424,0
0.45946634,0.9097506,0
0.6001302,0.71677953,1
0.4566595,0.2741765,1
0.4920006,0.3268948,1
0.88666403,0.4679827,0
0.16844444,0.46350113,0
0.78301,0.14563122,0
0.5766108,0.14791654,0
0.6781571,0.3565273,1
0.60506827,0.6739321,1
0.17855905,0.41530454,0
0.26657772,0.30599913,0
0.8877519,0.62375754,0
0.8454433,0.61492085,0
0.6681702,0.59085613,1
0.46521696,0.63682544,1
0.092198655,0.4676236,0
0.86805445,0.431748,0
0.8176472,0.65868866,0
0.74119943,0.84231275,0
0.5954834,0.4072641,1
0.20915827,0.45231965,0
0.5461627,0.31428343,1
0.40939385,0.15660137,0
0.18520494,0.5814591,0
0.38435304,0.88855565,0
0.83509,0.3510045,0
0.17265248,0.7385411,0
0.6224014,0.16594796,0
0.23646982,0.7826221,0
0.4797601,0.8461851,0
0.82940316,0.658289,0
0.09849099,0.6204633,0
0.195749,0.32365364,0
0.8821324,0.49225938,0
0.12919514,0.52361906,0
0.44248226,0.72348607,1
0.31732553,0.33235508,1
0.06751613,0.54188406,0
0.27113608,0.29231796,0
0.7506879,0.19103882,0
0.17518725,0.65296257,0
0.5461358,0.16831332,0
0.59067917,0.15492757,0
0.8319159,0.40426198,0
0.5709621,0.2049328,1
0.61254776,0.44171584,1
0.30527678,0.5315704,1
0.7334573,0.82531905,0
0.48499593,0.35723424,1
0.21901672,0.32369936,0
0.77192503,0.23684318,0
0.4962569,0.7152162,1
0.80373585,0.5687485,0
0.59968436,0.30679795,1
0.7735145,0.79474,0
0.6782079,0.44234172,1
0.503516,0.69133437,1
0.34277347,0.51796865,1
0.8142937,0.4582164,0
0.50052524,0.65762526,1
0.69704777,0.4796045,1
0.5767371,0.34650624,1
0.6829653,0.4983102,1
0.6241404,0.3619467,1
0.677051,0.37930283,1
0.5401808,0.8356277,0
0.36095208,0.64095306,1
0.31388882,0.5786321,1
0.15422581,0.38912347,0
0.4939835,0.84585965,0
0.3055066,0.6106834,1
0.92445564,0.4721599,0
0.66991425,0.41750467,1
0.5739676,0.7426489,1
0.5759789,0.35237715,1
0.3654961,0.4876332,1
0.5788151,0.093529396,0
0.5925581,0.34188464,1
0.56504256,0.30758417,1
0.8094572,0.41255248,0
0.18934944,0.7525445,0
0.27335113,0.49372056,1
0.3464756,0.83736265,0
0.20068015,0.6696528,0
0.17970604,0.60024583,0
0.48104152,0.3563366,1
0.3600114,0.3375059,1
0.3377872,0.5870094,1
0.7098,0.2500518,0
0.6191352,0.4054472,1
0.21410859,0.6601967,0
0.73543113,0.7811721,0
0.29058143,0.22870626,0
0.33684266,0.24582274,0
0.3662441,0.30683097,1
0.3976925,0.31401208,1
0.5317605,0.75525403,1
0.6308745,0.31344414,1
0.82722014,0.5976937,0
0.7863672,0.2706288,0
0.91508555,0.49520534,0
0.6798743,0.79680353,0
0.343575,0.20603353,0
0.2503152,0.8406903,0
0.40040338,0.6230041,1
0.6562781,0.44449434,1
0.27225342,0.72082746,0
0.74762,0.5629405,1
0.7448091,0.4863951,1
0.3036476,0.52604985,1
0.19037212,0.3102174,0
0.6490772,0.13650641,0
0.34680602,0.17799774,0
0.6716844,0.18071604,0
0.5925944,0.13202408,0
0.33175334,0.6151959,1
0.22721076,0.3432859,0
0.34255087,0.7758597,0
0.2317588,0.8035217,0
0.771267,0.7737169,0
0.6738364,0.60884315,1
0.38586518,0.5870276,1
0.72472537,0.22425579,0
0.67059296,0.8525656,0
0.3281967,0.6085412,1
0.69914097,0.78938246,0
0.5668967,0.88007885,0
0.6205362,0.63230836,1
0.5177843,0.69271296,1
0.66923386,0.84963197,0
0.8187171,0.71010125,0
0.5447849,0.7042222,1
0.44614708,0.2784116,1
0.6306712,0.5742898,1
0.6273262,0.4181477,1
0.23541291,0.45455953,1
0.5352861,0.68752337,1
0.5038786,0.699258,1
0.3323839,0.6015504,1
0.46863368,0.91185445,0
0.14873064,0.46145925,0
0.6938611,0.5257999,1
0.36385924,0.38127005,1
0.5769255,0.29187006,1
0.29918063,0.44801888,1
0.34830698,0.34948614,1
0.3441411,0.4869832,1
0.5008504,0.64816123,1
0.8104883,0.75547755,0
0.16068837,0.61363673,0
0.6894643,0.4268944,1
0.6036556,0.35872656,1
0.6278782,0.7130679,1
0.6816743,0.33711168,1
0.6811154,0.28264037,1
0.45322433,0.31842014,1
0.22186545,0.29882133,0
0.43259487,0.9013657,0
0.6263729,0.63050467,1
0.6760026,0.19671425,0
0.6005009,0.4381563,1
0.27444842,0.74895126,0
0.28656703,0.48099554,1
0.3996471,0.55499727,1
0.29677507,0.19858313,0
0.43609127,0.64091456,1
0.44526854,0.3712077,1
0.55399126,0.40313962,1
0.11335372,0.3690102,0
0.31036803,0.5036655,1
0.3964893,0.62660456,1
0.53696704,0.64979947,1
0.5229556,0.08928904,0
0.5764535,0.6737877,1
0.6158527,0.8906379,0
0.53159827,0.32798603,1
0.5698577,0.7440598,1
0.6841929,0.34869823,1
0.6885745,0.4829037,1
0.36670867,0.3195472,1
0.5003434,0.34829438,1
0.09887554,0.6828786,0
0.70953196,0.9355681,0
0.7041572,0.22497973,0
0.21350935,0.28456613,0
0.3248068,0.58345467,1
0.5501721,0.88378835,0
0.7104912,0.44276458,1
0.8327781,0.6939839,0
0.3671466,0.61773217,1
0.1946214,0.3377609,0
0.51652426,0.31253588,1
0.32631782,0.67873555,1
0.5916187,0.8474595,0
0.26120195,0.7820537,0
0.47339472,0.85741395,0
0.17404114,0.7352625,0
0.5615555,0.20062454,0
0.43699187,0.66513216,1
0.6460802,0.55069405,1
0.6992826,0.4755203,1
0.57940733,0.35517058,1
0.12926883,0.35327807,0
0.34073842,0.24520138,0
0.6251783,0.36275056,1
0.32303736,0.5639934,1
0.8340588,0.5476832,0
0.6986711,0.6011827,1
0.94366205,0.44034743,0
0.9252755,0.41549304,0
0.35398865,0.41698593,1
0.6973249,0.4894391,1
0.8533398,0.306959,0
0.13891898,0.34380126,0
0.64347225,0.5538027,1
0.07930946,0.6025472,0
0.30912825,0.3853666,1
0.12864937,0.6664238,0
0.17685099,0.36255702,0
0.12854221,0.45311224,0
0.23794362,0.82676077,0
0.70990497,0.6518196,1
0.16329648,0.3837289,0
0.543374,0.31416515,1
0.2877741,0.16968626,0
0.41167888,0.60761476,1
0.14650145,0.6266194,0
0.5737744,0.6662186,1
0.6532882,0.16760616,0
0.6246677,0.82687324,0
0.37469882,0.42933044,1
0.81010234,0.7589242,0
0.45622426,0.89033914,0
0.59827375,0.61074513,1
0.8135255,0.63719046,0
0.80794567,0.73050135,0
0.54582655,0.1322442,0
0.886969,0.43120655,0
0.65039736,0.35325068,1
0.6884956,0.95154613,0
0.19741787,0.61259604,0
0.88687426,0.54257077,0
0.39187327,0.17642033,0
0.4847928,0.6988164,1
0.522076,0.28360674,1
0.40899464,0.64651173,1
0.5013362,0.80465186,0
0.5683572,0.84019387,0
0.4365738,0.6669679,1
0.29639775,0.53214985,1
0.63329786,0.22597879,0
0.4271327,0.42708138,1
0.40909418,0.12557185,0
0.88422084,0.68328285,0
0.46489093,0.6666536,1
0.40655887,0.6685061,1
0.28237188,0.7196523,0
0.66226614,0.8700491,0
0.58957833,0.17370084,0
0.7279769,0.18840548,0
0.12602383,0.66880447,0
0.65378463,0.86431974,0
0.33953595,0.593824,1
0.4410395,0.34001946,1
0.24260019,0.77002245,0
0.2622417,0.78457195,0
0.34959835,0.32407263,1
0.39301652,0.5855208,1
0.47437453,0.25740638,1
0.6141634,0.57739574,1
0.5475936,0.28853986,1
0.8559354,0.43240967,0
0.61896074,0.3820966,1
0.7355086,0.8488656,0
0.5887114,0.7381563,1
0.2904011,0.5403595,1
0.39045757,0.35657772,1
0.3978383,0.3521206,1
0.70946646,0.49461883,1
0.484672,0.30759105,1
0.60509175,0.14677444,0
0.5150324,0.34992638,1
0.16335039,0.45983016,0
0.7774185,0.6846974,0
0.1923797,0.47162747,0
0.62206846,0.64507246,1
0.901642,0.4800758,0
0.5350116,0.6887472,1
0.7257246,0.5348395,1
0.7188374,0.5198692,1
0.6631371,0.68454355,1
0.7185022,0.53516626,1
0.6685777,0.6620214,1
0.39849776,0.7207881,1
0.7796791,0.50100917,1
0.59928834,0.36990252,1
0.20507574,0.82901835,0
0.8453065,0.64176357,0
0.6117666,0.33955377,1
0.18823512,0.33027568,0
0.15342371,0.405661,0
0.36069465,0.22303022,0
0.6295486,0.33335766,1
0.3954494,0.34037912,1
0.70064735,0.6863934,1
0.5104552,0.69795823,1
0.34966293,0.19472146,0
0.8566205,0.5556183,0
0.3217969,0.5790482,1
0.39118767,0.5785124,1
0.8561286,0.6665236,0
0.17398955,0.5887586,0
0.24413146,0.26042378,0
0.85802084,0.40510434,0
0.9408212,0.4627912,0
0.79010296,0.3207197,0
0.5878006,0.8033285,0
0.80230224,0.46265385,1
0.5558929,0.6365379,1
0.29355732,0.13996801,0
0.6454844,0.64925575,1
0.49182293,0.70411026,1
0.5673127,0.32893744,1
0.68843436,0.46203604,1
0.24002711,0.78481925,0
0.40374684,0.1245837,0
0.3722052,0.3098396,1
0.60501075,0.4312949,1
0.42970178,0.65414405,1
0.5695484,0.30909696,1
0.8970445,0.55699587,0
0.5217964,0.3608199,1
0.15145971,0.6747216,0
0.29649764,0.48205784,1
0.66469485,0.4450926,1
0.677889,0.8263931,0
0.8821269,0.4190925,0
0.35151866,0.34779072,1
0.68953234,0.48466682,1
0.8538653,0.422575,0
0.3254929,0.63588315,1
0.47693568,0.8900182,0
0.19578205,0.34272668,0
0.5994228,0.41891795,1
0.43865675,0.84741896,0
0.41137338,0.17169085,0
0.1881062,0.44282126,0
0.8018541,0.34163237,0
0.62661713,0.67116916,1
0.42840087,0.35005578,1
0.6495685,0.48362973,1
0.6935247,0.19427083,0
0.44286022,0.7023189,1
0.3809958,0.33806205,1
0.3572108,0.8954272,0
0.698499,0.21179911,0
0.527393,0.6920011,1
0.44488612,0.19010349,0
0.38488632,0.5604011,1
0.5979939,0.38214964,1
0.5257945,0.76274866,1
0.7093732,0.8151052,0
0.46524855,0.12221538,0
0.6129424,0.42293948,1
0.3053363,0.8252681,0
0.11181264,0.6411083,0
0.3049291,0.5680683,1
0.4028118,0.4199151,1
0.6098801,0.6917861,1
0.5761058,0.75008476,1
0.8572651,0.6822421,0
0.6895091,0.48630875,1
0.55843806,0.65151364,1
0.6885606,0.17882685,0
0.27331465,0.39384332,1
0.4544485,0.106637605,0
0.72660786,0.52966917,1
0.5885024,0.645912,1
0.67481434,0.12243642,0
0.5735067,0.30939087,1
0.5518913,0.7204479,1
0.2477199,0.2946233,0
0.85478985,0.64385605,0
0.8581603,0.6524354,0
0.3661926,0.49984562,1
0.7036037,0.4509128,1
0.6967405,0.54432386,1
0.49827635,0.6527355,1
0.3401446,0.5533615,1
0.702415,0.46391526,1
0.82078797,0.5806197,0
0.44697297,0.8654902,0
0.66960686,0.46054158,1
0.62079865,0.71594435,1
0.92569447,0.6587144,0
0.11168307,0.7065134,0
0.50491613,0.6106167,1
0.3590948,0.5383065,1
0.22565462,0.72011834,0
0.41477966,0.15898223,0
0.8332165,0.30922332,0
0.71768427,0.58829004,1
0.4582779,0.7455904,1
0.66831416,0.4821701,1
0.19279027,0.31811205,0
0.1290553,0.32091278,0
0.8040999,0.6675357,0
0.3693999,0.642994,1
0.5332561,0.35591075,1
0.57909065,0.62100047,1
0.40347725,0.32039416,1
0.47061098,0.35736176,1
0.728769,0.23828368,0
0.8797502,0.65004206,0
0.34640205,0.5298701,1
0.35001382,0.61798304,1
0.73802114,0.7797803,0
0.36072686,0.35337847,1
0.59052557,0.4026242,1
0.4512007,0.87994653,0
0.31611633,0.6152838,1
0.4005497,0.3745065,1
0.24079157,0.73195285,0
0.26553765,0.75710195,0
0.53444105,0.66461945,1
0.24766277,0.24129133,0
0.50505054,0.6653462,1
0.8290323,0.3212021,0
0.8414736,0.356746,0
0.8424818,0.72310483,0
0.5560743,0.71568674,1
0.68995535,0.5792519,1
0.36977664,0.56334853,1
0.5679948,0.1648125,0
0.21783903,0.30006337,0
0.55923104,0.1804599,0
0.36178493,0.589956,1
0.6989326,0.41049773,1
0.33637133,0.46890283,1
0.64940685,0.35864604,1
0.67689806,0.41936523,1
0.41648665,0.38448146,1
0.34092316,0.8305837,0
0.3249532,0.52345634,1
0.52212226,0.83679944,0
0.4507372,0.3355272,1
0.63596046,0.63396657,1
0.5584126,0.3538643,1
0.43053868,0.6059339,1
0.6008562,0.34199372,1
0.40637815,0.19520646,0
0.36976564,0.908996,0
0.66599226,0.45264974,1
0.15677172,0.55296993,0
0.6730703,0.39386475,1
0.8536048,0.3840493,0
0.39140037,0.6552756,1
0.42017543,0.8757354,0
0.7004521,0.766448,0
0.5274936,0.8494134,0
0.12062576,0.49472147,0
0.3142299,0.34676996,1
0.2428075,0.76422507,0
0.6257601,0.18853688,0
0.32722253,0.57347834,1
0.69684726,0.75306195,0
0.65018654,0.3658947,1
0.30992523,0.58007854,1
0.45673683,0.38024914,1
0.501097,0.8625788,0
0.7686219,0.53930455,1
0.40190464,0.8631656,0
0.1546634,0.37519324,0
0.90413445,0.6907069,0
0.5286817,0.6674348,1
0.10619402,0.39778078,0
0.7898335,0.28502092,0
0.78346634,0.3131751,0
0.5852833,0.32167763,1
0.25749257,0.24339466,0
0.7421934,0.49915498,1
0.8586064,0.5902178,0
0.13462241,0.56339043,0
0.43437052,0.31510165,1
0.8637413,0.5536656,0
0.39544067,0.86312276,0
0.3710534,0.38003433,1
0.18168482,0.31664807,0
0.6675172,0.4792928,1
0.8315262,0.45491365,0
0.8619044,0.35781112,0
0.23226969,0.75466985,0
0.6817682,0.56092083,1
0.16402128,0.44601974,0
0.21976984,0.66766167,0
0.27444556,0.34976688,1
0.19150324,0.4695922,0
0.12615569,0.44675216,0
0.32601374,0.43848285,1
0.21103191,0.7291211,0
0.771271,0.83893573,0
0.66147685,0.5479128,1
0.47184342,0.6686965,1
0.8439008,0.44778663,0
0.66276556,0.41648626,1
0.14963076,0.7341215,0
0.26927054,0.47984743,1
0.61245006,0.20013312,0
0.22144939,0.76478076,0
0.11904684,0.4718139,0
0.30082753,0.5434017,1
0.5407849,0.37515798,1
0.53844875,0.13456145,0
0.14735939,0.7945148,0
0.521922,0.16125612,0
0.42020226,0.34506753,1
0.52334684,0.84579253,0
0.8311995,0.77243,0
0.13145213,0.57093745,0
0.8589298,0.73465705,0
0.23101877,0.6545368,0
0.15407689,0.47896755,0
0.14279933,0.42578995,0
0.7074403,0.18673587,0
0.71347487,0.5067725,1
0.32882667,0.4896871,1
0.42349344,0.46078002,1
0.48336026,0.6427502,1
0.44862607,0.84260833,0
0.836861,0.37290236,0
0.55479884,0.15485278,0
0.7752696,0.22847258,0
0.36232373,0.4216759,1
0.22208707,0.25129682,0
0.53188664,0.7467989,1
0.6945766,0.47915643,1
0.5581433,0.35232246,1
0.64451885,0.3871432,1
0.14123955,0.42940396,0
0.25475374,0.7396155,0
0.6016015,0.4005413,1
0.6831089,0.62060785,1
0.30216217,0.6147429,1
0.85455644,0.6381785,0
0.5464041,0.30149367,1
0.70556283,0.5472494,1
0.8371419,0.25487727,0
0.39038423,0.6380661,1
0.42466444,0.15160139,0
0.17352653,0.501333,0
0.6613628,0.37473658,1
0.57556814,0.8817439,0
0.8744397,0.487702,0
0.889294,0.71878743,0
0.29635525,0.57076097,1
0.668858,0.21527342,0
0.9021616,0.46668518,0
0.5130284,0.6596044,1
0.9027453,0.6493866,0
0.57977474,0.13464786,0
0.10701629,0.7070423,0
0.51349354,0.074960485,0
0.46181852,0.6449898,1
0.45769036,0.6466306,1
0.37091702,0.4525226,1
0.62388384,0.361848,1
0.6974963,0.23813708,0
0.5536847,0.8255283,0
0.36174062,0.65487623,1
0.7594532,0.8358976,0
0.28934896,0.7694113,0
0.30488157,0.5319937,1
0.47432432,0.7199986,1
0.4770008,0.34063464,1
0.81231093,0.20711894,0
0.6529129,0.59766716,1
0.80014944,0.6665129,0
0.56599146,0.94336337,0
0.49743384,0.38804537,1
0.6066244,0.62878215,1
0.7017314,0.46685293,1
0.6444451,0.4819609,1
0.6373753,0.43370402,1
0.07788464,0.664379,0
0.5722952,0.3476764,1
0.47117382,0.74775976,1
0.48424536,0.8947127,0
0.38966852,0.6203,1
0.6291134,0.1502687,0
0.8653115,0.39931592,0
0.30791435,0.5144403,1
0.21412192,0.32684577,0
0.56971264,0.08541685,0
0.3668279,0.30729443,1
0.17257635,0.38059106,0
0.45668498,0.13958713,0
0.6608053,0.20471889,0
0.47290584,0.3816967,1
0.626189,0.15040384,0
0.66146624,0.6145387,1
0.08599877,0.49487874,0
0.5635871,0.23012377,0
0.41476643,0.8845379,0
0.35944882,0.42018127,1
0.6342729,0.38906738,1
0.9033339,0.42636806,0
0.53325224,0.9215818,0
0.8306976,0.6540546,0
0.67161655,0.4223734,1
0.5446099,0.86374223,0
0.46162388,0.65170586,1
0.45364085,0.8317938,0
0.6280366,0.49398172,1
0.3785542,0.86475104,0
0.28952414,0.14142272,0
0.8748631,0.45286596,0
0.5830585,0.3242066,1
0.11558103,0.39665455,0
0.7253488,0.5924013,1
0.16521132,0.6993925,0
0.17149633,0.54718304,0
0.811014,0.6509396,0
0.34410867,0.64692897,1
0.5240012,0.85419387,0
0.29471424,0.512225,1
0.63347906,0.58570975,1
0.3227106,0.5218771,1
0.7141799,0.8702021,0
0.66464436,0.6774603,1
0.60391414,0.36075002,1
0.42915258,0.3907052,1
0.09101672,0.6319335,0
0.42929244,0.10380887,0
0.47139156,0.66080606,1
0.42653993,0.9048958,0
0.66716594,0.71882904,1
0.41789776,0.8609545,0
0.35025072,0.87402093,0
0.5755847,0.70670205,1
0.4006201,0.6687711,1
0.3558705,0.6465176,1
0.85663253,0.4366841,0
0.91073775,0.5134413,0
0.14486334,0.28266302,0
0.89244145,0.61919534,0
0.58420974,0.71495414,1
0.49559107,0.6876884,1
0.49873275,0.66975874,1
0.37085134,0.56706864,1
0.7979992,0.73479825,0
0.60920006,0.67706823,1
0.6693025,0.72078806,1
0.537056,0.13528033,0
0.43188822,0.68330485,1
0.42252403,0.11082207,0
0.42861483,0.43476966,1
0.17882589,0.6218071,0
0.6477284,0.3788829,1
0.86478204,0.44837296,0
0.26189724,0.77868086,0
0.63678885,0.4031063,1
0.59276724,0.7067124,1
0.3160506,0.43013653,1
0.7770495,0.22676988,0
0.642965,0.5457764,1
0.6827873,0.60335743,1
0.7593558,0.4891085,1
0.29325718,0.51948196,1
0.84734076,0.6500212,0
0.6289384,0.37319648,1
0.7402108,0.82549024,0
0.40440315,0.6243273,1
0.74553967,0.5897873,1
0.6351796,0.9128309,0
0.6368955,0.6210386,1
0.61181325,0.70048815,1
0.551092,0.3114836,1
0.81852996,0.74576974,0
0.54042697,0.37065858,1
0.37398744,0.47691533,1
0.350858,0.26999652,0
0.66343784,0.44491562,1
0.5882026,0.12994266,0
0.3826402,0.52798414,1
0.42380297,0.41227564,1
0.24513675,0.27504814,0
0.34663016,0.34820628,1
0.44617245,0.9457785,0
0.70829284,0.49100542,1
0.9758584,0.43531427,0
0.27185643,0.17284228,0
0.3028955,0.6180908,1
0.96237993,0.45038986,0
0.78806734,0.22244458,0
0.71072453,0.5392847,1
0.8431649,0.6791273,0
0.31510028,0.26531613,0
0.36014542,0.5658477,1
0.8484682,0.6846204,0
0.47408932,0.17741899,0
0.11981236,0.4570921,0
0.56810135,0.43410623,1
0.21642429,0.27046385,0
0.334212,0.44519973,1
0.84056675,0.3773828,0
0.16175134,0.6822463,0
0.3210759,0.5117976,1
0.7668575,0.5498903,1
0.6613042,0.40201187,1
0.853577,0.55619794,0
0.16227606,0.36703384,0
0.35604176,0.12750977,0
0.25885645,0.81661326,0
0.35556546,0.59698385,1
0.7174727,0.24251191,0
0.27653503,0.7618052,0
0.7610053,0.49897,1
0.90004313,0.5392274,0
0.63648957,0.25110242,0
0.24487546,0.7197396,0
0.34338695,0.920992,0
0.5246886,0.17468557,0
0.36637473,0.8830533,0
0.642677,0.5946785,1
0.50111836,0.3793942,1
0.44991916,0.27058843,1
0.6739197,0.5043641,1
0.6880638,0.39221835,1
0.6499154,0.85243934,0
0.32140842,0.5699054,1
0.56141585,0.9015318,0
0.6029042,0.6917674,1
0.7766432,0.7220288,0
0.6970839,0.42631334,1
0.6322297,0.5918362,1
0.46557957,0.81901914,0
0.88136554,0.534769,0
0.5185643,0.73664516,1
0.10883577,0.5927901,0
0.56095123,0.8490827,0
0.43903238,0.091540664,0
0.13733527,0.41202262,0
0.44381905,0.27956223,1
0.54584366,0.31996736,1
0.20565279,0.74368674,0
0.6710855,0.46662605,1
0.6676474,0.7017345,1
0.6950138,0.86023283,0
0.3617009,0.42416817,1
0.16984944,0.7440948,0
0.52652824,0.35608405,1
0.49577197,0.34291235,1
0.9356173,0.5632825,0
0.12739624,0.65117615,0
0.59928244,0.39063486,1
0.6403036,0.61659276,1
0.50376743,0.26918855,1
0.40544286,0.610951,1
0.5644522,0.66665447,1
0.65509,0.41320568,1
0.7454758,0.743532,0
0.9249394,0.4491462,0
0.8649191,0.42154345,0
0.9284962,0.60751855,0
0.40391293,0.90717393,0
0.34953496,0.3268326,1
0.7707165,0.71042895,0
0.21086518,0.37262505,0
0.5566987,0.7008138,1
0.48059392,0.2753945,1
0.7353338,0.4539026,1
0.85260016,0.7058836,0
0.476799,0.31697938,1
0.66444415,0.40119237,1
0.10604888,0.5163921,0
0.8165398,0.60486484,0
0.42111617,0.28624335,1
0.8707654,0.624213,0
0.59873265,0.17145807,0
0.64639175,0.68147206,1
0.5931492,0.6693414,1
0.32951638,0.4785141,1
0.70794815,0.8690417,0
0.23394102,0.7182196,0
0.4127767,0.64472705,1
0.5624168,0.6990338,1
0.350894,0.70485055,1
0.2831763,0.6088991,1
0.6306505,0.6503067,1
0.50570303,0.1449897,0
0.69377273,0.41899875,1
0.4735593,0.30213377,1
0.6195902,0.6039233,1
0.5869484,0.1496525,0
0.58688766,0.7464912,1
0.16414003,0.42598194,0
0.8698714,0.6688612,0
0.86962533,0.52116835,0
0.23591435,0.5158148,1
0.4045911,0.36598173,1
0.29577884,0.4794743,1
0.26162487,0.60257256,1
0.3798856,0.2955125,1
0.3569356,0.6493867,1
0.88085276,0.5789859,0
0.37156555,0.7223216,1
0.71996474,0.6029462,1
0.2880193,0.7895761,0
0.6865153,0.51480746,1
0.30342364,0.80100137,0
0.2076459,0.5577987,0
0.94061697,0.6280023,0
0.5968429,0.6500687,1
0.6925846,0.40989098,1
0.5846191,0.62301517,1
0.50609934,0.8820337,0
0.664088,0.44666868,1
0.12426118,0.38688132,0
0.087917894,0.48605144,0
0.8988554,0.57859266,0
0.24711758,0.7476082,0
0.37874103,0.38946643,1
0.599972,0.3437407,1
0.24330556,0.36919573,0
0.48611984,0.1775478,0
0.2282396,0.21704634,0
0.6530004,0.76117736,0
0.85627997,0.48976865,1
0.36129233,0.554392,1
0.5261189,0.859451,0
0.29344735,0.88782245,0
0.6295799,0.1055693,0
0.53253335,0.13671102,0
0.08392811,0.5836882,0
0.2930472,0.4503855,1
0.90090173,0.3342861,0
0.8649682,0.5863834,0
