Feature_1,Feature_2,Label
0.59874326,0.6664874,0
0.10702254,0.5096333,0
0.4010411,0.29867652,1
0.23635471,0.75809294,0
0.5813443,0.7993451,0
0.13473937,0.51436514,0
0.90590465,0.3785388,1
0.12715575,0.6158631,0
0.6175312,0.14894612,1
0.36423534,0.8317708,0
0.36847454,0.39271525,1
0.39498305,0.2920306,1
0.87877464,0.29672992,1
0.39962262,0.40153825,1
0.38839078,0.3764904,1
0.4652808,0.22743914,1
0.5656711,0.6464035,0
0.5187144,0.5931774,0
0.17891854,0.72610706,0
0.35635623,0.3919339,1
0.25992224,0.8518986,0
0.17444219,0.7581861,0
0.4049427,0.27277294,1
0.12496974,0.46965557,0
0.619975,0.454231,0
0.064287536,0.5186727,0
0.8237128,0.36368567,1
0.6005129,0.5320644,0
0.078873634,0.59529126,0
0.11001298,0.62795335,0
0.3584981,0.8962034,0
0.37122318,0.8786807,0
0.5772479,0.21964277,1
0.34937683,0.53876793,1
0.5916491,0.5601842,0
0.32987744,0.5761121,1
0.7851751,0.20378557,1
0.39418173,0.3223455,1
0.55115664,0.15447792,1
0.7740316,0.25365093,1
0.10591266,0.44204542,0
0.16996157,0.6831875,0
0.34504983,0.45898783,1
0.35287207,0.8130872,0
0.2078968,0.6238782,0
0.6892925,0.41510698,0
0.56748235,0.15337391,1
0.38100833,0.43401536,1
0.77191365,0.14479226,1
0.5676885,0.773849,0
0.42188108,0.43275598,1
0.7755293,0.29739606,1
0.32543302,0.75528115,0
0.35552612,0.43264827,1
0.71132636,0.24859628,1
0.057324514,0.43271208,0
0.18465516,0.8067399,0
0.11543368,0.587772,0
0.5353847,0.7493504,0
0.46960318,0.72894835,0
0.63413185,0.4336313,0
0.8194805,0.3730023,1
0.28527927,0.78980905,0
0.1279058,0.6352946,0
0.4715112,0.7828384,0
0.36765236,0.34654513,1
0.6008143,0.4418658,0
0.2678858,0.6568222,0
0.35117245,0.4568127,1
0.44943637,0.7577371,0
0.40583912,0.5319923,1
0.5442726,0.69198155,0
0.5110664,0.07422814,1
0.6492058,0.38524923,0
0.52009654,0.22144547,1
0.51051044,0.125155,1
0.7982466,0.26659662,1
0.7968771,0.19049251,1
0.21452406,0.70233655,0
0.17526807,0.6592244,0
0.57674056,0.5658412,0
0.44648236,0.23080777,1
0.46519533,0.2152368,1
0.62661123,0.42617294,0
0.48324385,0.74221253,0
0.51404667,0.7264864,0
0.4198852,0.7572799,0
0.59775794,0.6229959,0
0.7904441,0.22483584,1
0.126886,0.6139872,0
0.10450945,0.5943875,0
0.5850858,0.057930917,1
0.63255167,0.5766232,0
0.48072672,0.78313124,0
0.5554449,0.14037293,1
0.36937886,0.5510199,1
0.45969877,0.26334295,1
0.74299014,0.15737495,1
0.41502592,0.7644714,0
0.5166404,0.20325688,1
0.6305745,0.5341954,0
0.6082334,0.16612163,1
0.11874679,0.63583505,0
0.2547191,0.7205172,0
0.48614103,0.26357126,1
0.46461236,0.69805914,0
0.77912337,0.363499,1
0.50078934,0.72277325,0
0.4307777,0.75298554,0
0.09424305,0.3200771,0
0.8702037,0.41139925,1
0.8997133,0.57498986,1
0.38306218,0.45661074,1
0.077015884,0.47971836,0
0.4778206,0.27903873,1
0.49260452,0.81039894,0
0.09691902,0.60109097,0
0.4119652,0.5728911,1
0.8815118,0.60936195,1
0.36711884,0.5136582,1
0.31587154,0.8295909,0
0.14043395,0.7423068,0
0.070659675,0.3725403,0
0.088578716,0.51248544,0
0.5660856,0.16856156,1
0.12906,0.728901,0
0.0913086,0.44193986,0
0.49160296,0.7476126,0
0.60624593,0.3924493,0
0.61051804,0.651414,0
0.59860384,0.46686587,0
0.827621,0.27750528,1
0.3906076,0.31202668,1
0.6152583,0.15865318,1
0.14858401,0.36174843,0
0.71018976,0.17447187,1
0.13209075,0.65002173,0
0.54500985,0.167751,1
0.080335066,0.29614457,0
0.5087926,0.7097081,0
0.24825813,0.7938374,0
0.3069127,0.88060564,0
0.13664259,0.5851241,0
0.3318125,0.83401084,0
0.42562234,0.4805706,1
0.4575275,0.8350354,0
0.2834789,0.7529665,0
0.84989864,0.37867305,1
0.5705251,0.17190585,1
0.08896809,0.3978168,0
0.7975792,0.28634,1
0.8155153,0.38866928,1
0.2608905,0.75051785,0
0.49533054,0.7830407,0
0.5528835,0.6799308,0
0.06893936,0.5011316,0
0.5840126,0.18789421,1
0.38520798,0.46321756,1
0.55295205,0.6286127,0
0.4216993,0.3553916,1
0.91315645,0.5819487,1
0.75575256,0.25857016,1
0.48482677,0.15155369,1
0.5832171,0.21826488,1
0.7427479,0.25268805,1
0.11105455,0.6523934,0
0.40786222,0.3214252,1
0.52090627,0.7661874,0
0.15369079,0.7184093,0
0.35142022,0.44808406,1
0.14340276,0.6096092,0
0.8612204,0.33018994,1
0.38711038,0.41868547,1
0.60505825,0.39552405,0
0.34337893,0.5486808,1
0.4140497,0.86459076,0
0.911195,0.62842417,1
0.6375573,0.23487777,1
0.5156769,0.726645,0
0.60630673,0.540794,0
0.10791611,0.5465598,0
0.21774606,0.82053006,0
0.46002033,0.23918931,1
0.61763215,0.4498403,0
0.5021074,0.1900886,1
0.6150649,0.59066707,0
0.5240707,0.7328473,0
0.2892631,0.85017264,0
0.07200083,0.4839521,0
0.10549712,0.7118198,0
0.5983362,0.40463436,0
0.09007029,0.3563887,0
0.08161078,0.48518154,0
0.766776,0.16113368,1
0.10618606,0.47516197,0
0.67216325,0.1354147,1
0.14753605,0.62457037,0
0.16392288,0.5460278,0
0.6290197,0.52757984,0
0.7095976,0.20043696,1
0.8627422,0.31806007,1
0.06244069,0.5183239,0
0.38991413,0.8005188,0
0.13195045,0.54607356,0
0.7391649,0.079928674,1
0.50756794,0.6777052,0
0.40847203,0.3065502,1
0.8990212,0.4946754,1
0.3460405,0.58420455,1
0.41741723,0.34493423,1
0.19399625,0.7199011,0
0.10697338,0.6298912,0
0.57171583,0.24683347,1
0.37873763,0.26182154,1
0.08295709,0.54966795,0
0.5827541,0.44313005,0
0.06286048,0.38993004,0
0.40993118,0.82656354,0
0.58276784,0.15601104,1
0.30011427,0.82528466,0
0.42643544,0.26789528,1
0.46059802,0.835726,0
0.39856708,0.8707281,0
0.5846387,0.3607569,0
0.21168518,0.8408126,0
0.56871575,0.1705945,1
0.43630895,0.3316531,1
0.17658529,0.7374463,0
0.6067913,0.14945664,1
0.5185921,0.6563809,0
0.71683145,0.26085448,1
0.51450926,0.70541394,0
0.64855933,0.21661095,1
0.5821392,0.10475796,1
0.41042417,0.2190007,1
0.38673842,0.5116668,1
0.10118157,0.40860888,0
0.78932375,0.20023458,1
0.41813463,0.35205922,1
0.35164863,0.6107629,1
0.63423705,0.52584106,0
0.5075429,0.8147674,0
0.5279498,0.7384239,0
0.15559633,0.5411183,0
0.08611061,0.37779886,0
0.708678,0.08507228,1
0.18570092,0.7337702,0
0.6028497,0.09436851,1
0.4589387,0.18660502,1
0.400591,0.85152483,0
0.19447869,0.7988158,0
0.36685497,0.5308317,1
0.733302,0.12514493,1
0.53339356,0.22236292,1
0.5420529,0.64097047,0
0.6024727,0.64488703,0
0.89442706,0.5795992,1
0.27493906,0.7934901,0
0.57867765,0.5229678,0
0.11466473,0.4996974,0
0.4497465,0.24372059,1
0.50743294,0.68750894,0
0.6032816,0.31458235,0
0.36599627,0.8106539,0
0.3845043,0.44829148,1
0.3442565,0.39879438,1
0.48762456,0.6958926,0
0.5919081,0.6182958,0
0.5958396,0.13117866,1
0.49245286,0.21732885,1
0.1207448,0.3875225,0
0.5714856,0.6145256,0
0.63291806,0.38992035,0
0.49232528,0.8163121,0
0.33907926,0.3830642,1
0.13338168,0.72001004,0
0.6696457,0.1877177,1
0.42495412,0.83123815,0
0.5066195,0.711322,0
0.36883298,0.40986454,1
0.34335846,0.45832327,1
0.8999412,0.43786612,1
0.40449375,0.24768385,1
0.37948027,0.8959029,0
0.59432924,0.50245184,0
0.7661005,0.29942772,1
0.59499186,0.10257774,1
0.4703211,0.18609177,1
0.64104503,0.4644946,0
0.07686966,0.3435302,0
0.42694718,0.7820914,0
0.5498959,0.6648924,0
0.37679848,0.62350255,1
0.60334194,0.40812325,0
0.85682523,0.44933113,1
0.50174165,0.27185112,1
0.13810885,0.7532143,0
0.6258622,0.54247224,0
0.15839608,0.67872435,0
0.34817797,0.84235674,0
0.64579546,0.5451305,0
0.13656646,0.53247523,0
0.6017821,0.14969918,1
0.614969,0.11787311,1
0.28728372,0.78670865,0
0.6591368,0.56175035,0
0.6789324,0.15480502,1
0.20782518,0.64151573,0
0.43548653,0.80776775,0
0.3079713,0.5988661,1
0.7832829,0.23668893,1
0.395757,0.6067816,1
0.07137348,0.453854,0
0.33129397,0.47854292,1
0.61543244,0.45943248,0
0.07962661,0.45706907,0
0.54318774,0.6491174,0
0.11089368,0.64721805,0
0.108018465,0.51087695,0
0.4361198,0.8761215,0
0.4669311,0.22144496,1
0.3843029,0.8541262,0
0.36621204,0.7902163,0
0.3298208,0.511931,1
0.5215532,0.22354211,1
0.1867177,0.68861794,0
0.40096715,0.2795293,1
0.18660836,0.669161,0
0.39162976,0.29889435,1
0.13726088,0.52888995,0
0.54371977,0.21640134,1
0.5729914,0.6361502,0
0.71532834,0.27805647,1
0.65217537,0.048810232,1
0.88172174,0.5943115,1
0.37053674,0.42684492,1
0.65153056,0.49710244,0
0.48028287,0.80742955,0
0.8803967,0.5371602,1
0.64222586,0.090691335,1
0.29753628,0.8328901,0
0.61500317,0.4385225,0
0.21267794,0.7065448,0
0.3335374,0.50064474,1
0.33992955,0.8491281,0
0.40636992,0.81360364,0
0.492673,0.69109845,0
0.46529996,0.73378754,0
0.38448784,0.42445695,1
0.6075516,0.64024323,0
0.58198094,0.5994865,0
0.5552614,0.5807911,0
0.36563218,0.4779074,1
0.49414808,0.2684627,1
0.23474468,0.6931697,0
0.108221896,0.5549537,0
0.6356791,0.16311836,1
0.16351101,0.6498887,0
0.6201263,0.4308905,0
0.14292759,0.5283486,0
0.6344485,0.52624714,0
0.24371587,0.7326462,0
0.6836243,0.40023687,0
0.37912256,0.5283309,1
0.72628284,0.20252673,1
0.31662524,0.7805468,0
0.53482974,0.13890187,1
0.318899,0.6072377,1
0.89923126,0.4520293,1
0.35068396,0.51950717,1
0.6508005,0.17218256,1
0.6936768,0.18683355,1
0.5003925,0.7707553,0
0.23662871,0.8372373,0
0.58467376,0.5742334,0
0.6423998,0.23924558,1
0.48672426,0.15536006,1
0.3492718,0.49598405,1
0.8492633,0.3948166,1
0.17756227,0.79452723,0
0.46854222,0.80670357,0
0.46176857,0.7812667,0
0.48392284,0.19533175,1
0.19089176,0.8729191,0
0.119052626,0.5655777,0
0.46077508,0.75237167,0
0.1476126,0.71844083,0
0.25333476,0.82570744,0
0.89877886,0.4346072,1
0.059558235,0.4770164,0
0.518357,0.78273237,0
0.80188006,0.26492146,1
0.73533136,0.16507043,1
0.37676948,0.7327334,0
0.42198274,0.33502027,1
0.50175047,0.17843273,1
0.394418,0.83485794,0
0.5002441,0.19199163,1
0.48571405,0.22511151,1
0.6016497,0.63503206,0
0.827613,0.24491414,1
0.08829813,0.5891003,0
0.8241154,0.26701087,1
0.21655126,0.7585372,0
0.46010754,0.8217186,0
0.58828896,0.23421393,1
0.13490388,0.6309889,0
0.8286197,0.2838172,1
0.6144429,0.6402699,0
0.27969262,0.72664255,0
0.42825034,0.7940141,0
0.3412146,0.7945066,0
0.66765803,0.14696889,1
0.6075214,0.4522755,0
0.49995688,0.1426568,1
0.36844012,0.481461,1
0.5785592,0.7159133,0
0.13257033,0.4773086,0
0.55627626,0.671072,0
0.52271813,0.77018934,0
0.8109914,0.28899497,1
0.63227385,0.18270412,1
0.61257946,0.05982395,1
0.44055662,0.32933015,1
0.45086217,0.3927802,1
0.1463664,0.54508567,0
0.1491735,0.50454324,0
0.14388031,0.7199667,0
0.85274434,0.34066534,1
0.42262855,0.81487375,0
0.56254005,0.52530193,0
0.57403564,0.17474298,1
0.24496062,0.84548265,0
0.28310558,0.7522899,0
0.8991723,0.4691145,1
0.48880756,0.8551204,0
0.5743228,0.6199105,0
0.549795,0.1288617,1
0.47110093,0.7768537,0
0.61366904,0.5981105,0
0.37677765,0.4230091,1
0.17175388,0.6859596,0
0.5799327,0.72088325,0
0.3867234,0.3819354,1
0.7333612,0.28227288,1
0.47225928,0.17482026,1
0.30333933,0.8058619,0
0.62471133,0.22255832,1
0.07460088,0.38274887,0
0.5104724,0.2379512,1
0.2329198,0.73166966,0
0.31813282,0.87058777,0
0.79200727,0.2716598,1
0.20401993,0.7715371,0
0.59152794,0.24244879,1
0.8519043,0.48464867,1
0.28591025,0.79334134,0
0.3947889,0.83389527,0
0.54554194,0.7576469,0
0.73636496,0.21432808,1
0.25276428,0.79580855,0
0.88569117,0.46240622,1
0.18953963,0.7250338,0
0.6083363,0.1791672,1
0.41818294,0.77200407,0
0.61939067,0.18008532,1
0.1411484,0.4967049,0
0.8730143,0.46926898,1
0.9376749,0.6142476,1
0.59749794,0.36921254,0
0.24038851,0.77324355,0
0.8847422,0.5389751,1
0.84071535,0.32671246,1
0.5888221,0.60702276,0
0.2094397,0.7767925,0
0.096138835,0.4722802,0
0.5627787,0.47327608,0
0.36509964,0.8625366,0
0.100397326,0.62953436,0
0.4044793,0.44087672,1
0.63126004,0.116730526,1
0.10547213,0.57100886,0
0.36653695,0.39433992,1
0.62689006,0.3489254,0
0.77724546,0.2296059,1
0.5440982,0.6693231,0
0.6541467,0.14436156,1
0.6908669,0.23882166,1
0.36475736,0.39537686,1
0.06567284,0.4539051,0
0.6242475,0.5119861,0
0.9043795,0.57919633,1
0.325607,0.7883836,0
0.8267099,0.30037788,1
0.44809622,0.8209348,0
0.6128192,0.3897899,0
0.38368332,0.39893243,1
0.5392735,0.68748003,0
0.4079792,0.25527334,1
0.4858253,0.07343749,1
0.5579174,0.08716589,1
0.5024525,0.6377424,0
0.3939128,0.3322306,1
0.5431023,0.2479348,1
0.050812885,0.4974695,0
0.54028016,0.15207161,1
0.6334506,0.48355052,0
0.19085936,0.8138177,0
0.38518623,0.818012,0
0.814013,0.27372113,1
0.51444435,0.71802855,0
0.31325778,0.85295844,0
0.5248683,0.13546756,1
0.297482,0.9155586,0
0.09544088,0.43368697,0
0.5717993,0.21876025,1
0.560992,0.6464907,0
0.31738618,0.8017492,0
0.41289052,0.5351616,1
0.59836066,0.19798677,1
0.34396946,0.78949314,0
0.33576614,0.8465463,0
0.5100522,0.6442525,0
0.4638947,0.39780918,1
0.10046279,0.61076957,0
0.40465263,0.7740648,0
0.34558243,0.86142814,0
0.31443584,0.5334495,1
0.07532949,0.6551655,0
0.40733898,0.30824542,1
0.88466156,0.46278843,1
0.6311044,0.4710644,0
0.881061,0.4306218,1
0.8740151,0.49471277,1
0.15151322,0.6424443,0
0.37237293,0.50806546,1
0.8893202,0.4411275,1
0.121922426,0.6131183,0
0.5573709,0.68717223,0
0.16607767,0.6942502,0
0.5981591,0.5994688,0
0.8344749,0.33644596,1
0.51862377,0.7964564,0
0.30896848,0.8533442,0
0.38332677,0.34711763,1
0.63345784,0.4796136,0
0.5080667,0.1530801,1
0.43523294,0.7972421,0
0.5413567,0.14351721,1
0.8250017,0.45628172,1
0.42713797,0.810889,0
0.48207232,0.25944674,1
0.7451677,0.12639213,1
0.13010418,0.5336384,0
0.37182853,0.5113112,1
0.48508883,0.13067994,1
0.79125285,0.31213257,1
0.6180392,0.33945405,0
0.37944254,0.3833974,1
0.050422885,0.57335705,0
0.8541526,0.33362946,1
0.52559304,0.24864659,1
0.45662996,0.802904,0
0.17533547,0.66404724,0
0.37452817,0.4095003,1
0.11121926,0.7098219,0
0.4392937,0.3213065,1
0.23944622,0.8003285,0
0.16169566,0.65085465,0
0.08885309,0.45992026,0
0.08430988,0.43762255,0
0.6074604,0.39482003,0
0.78403497,0.16798633,1
0.19105141,0.7651108,0
0.63027287,0.4210981,0
0.7874432,0.18316819,1
0.31032452,0.8176899,0
0.6409586,0.59250253,0
0.55962217,0.12444988,1
0.18608381,0.705357,0
0.15701851,0.71180063,0
0.46937642,0.1976305,1
0.39936736,0.78025067,0
0.18197565,0.75813705,0
0.68853045,0.18938698,1
0.3966259,0.3587528,1
0.49617726,0.76762134,0
0.09644938,0.50725925,0
0.59677243,0.13554576,1
0.08408569,0.37921122,0
0.36440894,0.3081126,1
0.34321526,0.4370775,1
0.4712335,0.7375768,0
0.45023748,0.7941842,0
0.32297435,0.8175695,0
0.6027329,0.55350924,0
0.7881149,0.1881271,1
0.674423,0.4613717,0
0.34076792,0.5024597,1
0.34728497,0.44032112,1
0.9281069,0.53027284,1
0.6502191,0.14770344,1
0.5151988,0.1462184,1
0.3676216,0.44014466,1
0.2619993,0.8438152,0
0.4727682,0.18968904,1
0.74708754,0.2719839,1
0.463086,0.20204474,1
0.8254193,0.24721724,1
0.5370319,0.28713244,1
0.64387923,0.11004091,1
0.6468736,0.5757926,0
0.6705291,0.2791639,1
0.4535913,0.24244562,1
0.73431236,0.099507704,1
0.6186948,0.20252247,1
0.64105755,0.2134709,1
0.38694632,0.34696501,1
0.49370533,0.7698598,0
0.54784167,0.25845855,1
0.48285735,0.21614282,1
0.54604566,0.16130364,1
0.052011747,0.41452822,0
0.65013343,0.5699256,0
0.22511515,0.7606628,0
0.3139015,0.8292097,0
0.5578268,0.636999,0
0.6366801,0.117196694,1
0.3952752,0.3931297,1
0.40058747,0.8045172,0
0.3780363,0.75115144,0
0.556196,0.27871722,1
0.46097073,0.71805346,0
0.26267076,0.7629838,0
0.65765446,0.268544,1
0.13750711,0.5308266,0
0.71423906,0.18354277,1
0.073269084,0.40396413,0
0.50479454,0.6865754,0
0.62310165,0.13760988,1
0.67583764,0.12302357,1
0.06382193,0.36331236,0
0.12989028,0.72690505,0
0.15228845,0.7076242,0
0.4336853,0.21389909,1
0.50006086,0.18039139,1
0.7049608,0.15074486,1
0.08018809,0.31693846,0
0.84585375,0.5060813,1
0.13644737,0.61129826,0
0.48553467,0.6521525,0
0.3187688,0.842653,0
0.5456793,0.7622424,0
0.3480546,0.30557483,1
0.17143548,0.6999711,0
0.64167976,0.37266874,0
0.11736407,0.5255559,0
0.7620225,0.22988193,1
0.41645133,0.8357145,0
0.47092265,0.8391624,0
0.3709374,0.5010876,1
0.46610838,0.7329593,0
0.55201054,0.70787567,0
0.44505727,0.34688303,1
0.6232377,0.5545608,0
0.21554042,0.8132346,0
0.64285266,0.21249294,1
0.097600535,0.58214736,0
0.35537428,0.53778887,1
0.32589734,0.39126223,1
0.42613706,0.3474495,1
0.6154759,0.51806027,0
0.4667282,0.18581551,1
0.12786582,0.5577061,0
0.58914894,0.15177475,1
0.5893414,0.6585323,0
0.18617907,0.7106676,0
0.102497056,0.4858249,0
0.8178512,0.3027564,1
0.5877552,0.40877947,0
0.30691364,0.54583615,1
0.36103538,0.43971318,1
0.46573424,0.7819171,0
0.55045927,0.21690236,1
0.30689391,0.8120741,0
0.522977,0.67474717,0
0.10198351,0.50015205,0
0.7634361,0.24209037,1
0.31243885,0.854322,0
0.04894063,0.44831923,0
0.14152913,0.66399884,0
0.87225807,0.457892,1
0.5509235,0.61604345,0
0.6305691,0.2023062,1
0.23873335,0.6947253,0
0.6037872,0.15655847,1
0.6230148,0.5500635,0
0.10552342,0.48566687,0
0.86622417,0.35859895,1
0.1036925,0.6104936,0
0.5031993,0.8275785,0
0.12241874,0.37481377,0
0.87059903,0.4847275,1
0.7539332,0.19651528,1
0.7472924,0.26724908,1
0.2842352,0.7174165,0
0.37903747,0.59844446,1
0.24534866,0.74351376,0
0.6882085,0.15321226,1
0.7434239,0.19127913,1
0.5120407,0.8246192,0
0.7411769,0.14612421,1
0.57635176,0.37146682,0
0.5687364,0.60357934,0
0.67840064,0.18365557,1
0.6290377,0.4712688,0
0.20873658,0.78265935,0
0.5418698,0.19314107,1
0.50194633,0.7390266,0
0.9092777,0.40443322,1
0.7309116,0.1207491,1
0.66964126,0.15967909,1
0.3858891,0.3713053,1
0.5300867,0.72524124,0
0.6716011,0.41223305,0
0.8909625,0.45558202,1
0.3741903,0.8343333,0
0.40798306,0.7431803,0
0.8799482,0.4038534,1
0.54582494,0.59304225,0
0.8058815,0.40258914,1
0.8093517,0.3454733,1
0.839065,0.29011926,1
0.08616533,0.4957439,0
0.5950705,0.40601486,0
0.48650232,0.82784426,0
0.14251539,0.6858846,0
0.060969815,0.37839618,0
0.51060575,0.12989606,1
0.6360639,0.21570255,1
0.791857,0.35733646,1
0.9128221,0.46064597,1
0.5707065,0.17848587,1
0.5344511,0.22085801,1
0.68525916,0.18739708,1
0.095794365,0.45453557,0
0.370172,0.5838679,1
0.76072925,0.2852059,1
0.5911409,0.6088026,0
0.6140928,0.1266635,1
0.5338276,0.16470064,1
0.21555695,0.7287077,0
0.5407872,0.7138191,0
0.6245326,0.5308894,0
0.43982607,0.3855747,1
0.4152847,0.81431127,0
0.7893561,0.29659265,1
0.45598963,0.82217336,0
0.26240596,0.79052895,0
0.122605175,0.6723613,0
0.103373595,0.5052347,0
0.60903007,0.5079794,0
0.52319825,0.21477705,1
0.108843885,0.6557268,0
0.49012715,0.7764408,0
0.8053095,0.3018161,1
0.7552425,0.06912787,1
0.2750106,0.76793104,0
0.5635118,0.12332151,1
0.14519164,0.7174176,0
0.61683637,0.20266175,1
0.8832686,0.27432236,1
0.49147955,0.16751578,1
0.779543,0.3152469,1
0.69092727,0.21212165,1
0.41941357,0.35889828,1
0.4471483,0.72473466,0
0.3014593,0.7580105,0
0.13498768,0.5968478,0
0.5661871,0.17556046,1
0.5021061,0.819483,0
0.238315,0.7094719,0
0.29116347,0.78690505,0
0.86960095,0.53206277,1
0.4776597,0.7946141,0
0.41634533,0.7779378,0
0.6527974,0.16797164,1
0.5077383,0.24891883,1
0.4348201,0.7869143,0
0.44458747,0.8324445,0
0.53582364,0.73543644,0
0.2597447,0.7518231,0
0.3547392,0.7969948,0
0.44549477,0.77309704,0
0.3536869,0.5932821,1
0.49065834,0.809152,0
0.31175482,0.44337448,1
0.6493928,0.17769736,1
0.5434997,0.5977015,0
0.34034562,0.5040356,1
0.6440728,0.113177225,1
0.7010511,0.23132388,1
0.6323411,0.40255,0
0.6156046,0.50614554,0
0.49644607,0.6204272,0
0.3727467,0.490762,1
0.6313155,0.17855339,1
0.86615014,0.50015646,1
0.121470936,0.59611547,0
0.5086922,0.2975591,1
0.5317934,0.68471843,0
0.82078403,0.34475836,1
0.8167726,0.33376607,1
0.63927275,0.17937022,1
0.5161501,0.6391207,0
0.07435083,0.49992257,0
0.4632898,0.7280403,0
0.12613645,0.5073196,0
0.89784336,0.46456054,1
0.42102987,0.8065621,0
0.8745562,0.47604254,1
0.87485516,0.50518984,1
0.52075875,0.2451116,1
0.84331375,0.4125957,1
0.36678484,0.84516525,0
0.47059414,0.22346628,1
0.8468305,0.40133277,1
0.5229847,0.6261052,0
0.83828336,0.4528419,1
0.58680123,0.6347218,0
0.70317686,0.12571755,1
0.783619,0.18494835,1
0.40866542,0.2773211,1
0.8371984,0.3740805,1
0.7773405,0.24504402,1
0.6741467,0.048101358,1
0.5899286,0.5506978,0
0.5448617,0.61977875,0
0.3564351,0.81901294,0
0.73482084,0.22881162,1
0.5285272,0.17993464,1
0.17895868,0.60971254,0
0.33827865,0.51169044,1
0.3663428,0.51579523,1
0.24288183,0.77710104,0
0.3044996,0.80123186,0
0.2884791,0.79886657,0
0.9304594,0.4201269,1
0.49540496,0.7186506,0
0.12504238,0.65187466,0
0.51340306,0.24891984,1
0.43292978,0.8075136,0
0.62423867,0.6132676,0
0.5895223,0.14849229,1
0.43770358,0.18609153,1
0.36956456,0.33291498,1
0.2269557,0.6829848,0
0.17357837,0.72474694,0
0.505254,0.74382967,0
0.52636105,0.2375757,1
0.37530908,0.7676527,0
0.90822935,0.5549122,1
0.57320094,0.6426826,0
0.5524128,0.4618645,0
0.66989803,0.08056415,1
0.75803256,0.24967906,1
0.373324,0.45166525,1
0.22768475,0.77273226,0
0.3680478,0.27466992,1
0.7312364,0.28361169,1
0.5821103,0.18102103,1
0.85818505,0.34269056,1
0.5576745,0.035876255,1
0.41938353,0.38086262,1
0.15609783,0.7280544,0
0.49183792,0.21595488,1
0.28779817,0.8602461,0
0.11186112,0.5209411,0
0.35147434,0.47199684,1
0.19385996,0.74486864,0
0.6351368,0.4377819,0
0.9088934,0.39044386,1
0.46361718,0.2364565,1
0.4115328,0.317979,1
0.39220518,0.77667755,0
0.45696485,0.35527194,1
0.30742717,0.83685756,0
0.092754975,0.63433224,0
0.8547094,0.5266008,1
0.513794,0.6802068,0
0.1133182,0.75067216,0
0.58466667,0.61102885,0
0.5687583,0.6659294,0
0.40208337,0.22181149,1
0.39815092,0.7824431,0
0.83661664,0.30534238,1
0.537109,0.61560327,0
0.24454914,0.67772996,0
0.39644754,0.55437726,1
0.6685801,0.15482627,1
0.36277413,0.42336836,1
0.60091335,0.5494966,0
0.880546,0.45532826,1
0.5635451,0.17189702,1
0.8929507,0.51123947,1
0.4172382,0.24360614,1
0.12792161,0.6165262,0
0.6147046,0.5534352,0
0.109789945,0.5267888,0
0.08332624,0.6095815,0
0.8208436,0.14073719,1
0.6190807,0.15245429,1
0.64925754,0.4102307,0
0.32166386,0.8467767,0
0.15389223,0.68335897,0
0.20801051,0.75119174,0
0.16419783,0.679629,0
0.12879995,0.5637471,0
0.2849791,0.8340919,0
0.2332333,0.81818575,0
0.7571903,0.19049679,1
0.504343,0.70989215,0
0.17566511,0.7565745,0
0.81566304,0.42274767,1
0.42017624,0.7529587,0
0.49664614,0.11202634,1
0.41394076,0.5082247,1
0.21523182,0.85598636,0
0.46927404,0.24466617,1
0.32942775,0.24591367,1
0.20737273,0.8064117,0
0.36716297,0.82548565,0
0.81026673,0.3228396,1
0.36218804,0.86740625,0
0.58502626,0.5204759,0
0.7253079,0.23794116,1
0.52106905,0.24994521,1
0.115363136,0.6942856,0
0.07244617,0.46602002,0
0.59119356,0.52576107,0
0.56800073,0.68261516,0
